Name,ShortName,ModeAndPID,Equation,Min Value,Max Value,Units,Header
~Original List by Sean Graham obd@wackyland.net,List Credit,,,,,,
~This work Copyright 2020 - free for non-commercial use only,Copyright,,,,,,
~Published under Creative commons CC BY-NC-SA 2.5 CA,CC BY-NC-SA 2.5 CA,,,,,,
,,,,,,,
~This list contains modifications by Chris Meier themr23@gmail.com,[Updated List Credit],,,,,,
~This work Copyright 2023 - free for non-commercial use only,Copyright,,,,,,
~Published under Creative commons CC BY-NC-SA 2.5 CA,CC BY-NC-SA 2.5 CA,,,,,,
,,,,,,,
!Inst Kpower,Inst P (KW),,[222885]*[222414]/1000,-200,200,KW,
!Inst W/kph,W/kph,,[222885]*[222414]/[22000D],-10000,10000,W/kph,
!Inst W/mph,W/mph,,[222885]*[222414]/([22000D]/1.61),-10000,10000,W/mph,
*Speed kmh,Speed,22000D,A,0,160,kmh,7E0
*Speed mph,Speed,22000D,(A/1.61),0,100,mph,7E0
*Odometer kM,Odo kM,2234B2,((A<24)+(B<16)+(C<8)+D)/64,0.0,200000,kM,0
,,,,,,,
!Battery - Pack - Capacity Ah Raw 2017-2018,Bat Cap Raw,2241A3,((A*256)+B)/10,100,250,Ah,7E4
!Battery - Pack - Capacity Ah Raw 2019+,Bat Cap Raw,2245F9,((A*256)+B)/100,100,250,Ah,7E4
!Battery - Pack - Capacity kWh estimated 2017-2018,Bat Cap Est,2241A3,((A*256)+B)*0.032,30,70,kWh,7E4
!Battery - Pack - Capacity kWh estimated 2019+,Bat Cap Est,2245F9,((A*256)+B)*0.0032,30,70,kWh,7E4
!Battery - Pack - State of Charge Displayed,Batt % DIC,228334,A*100/255,0,100,%,7E4
!Battery - Pack - State of Charge Raw HD,SoC Raw HD,2243AF,((((A*256)+B)*100)/65535),0,105,%,7E4
*Battery - Pack - State of Charge Raw LD,SoC Raw,015B,A/2.55,0,100,%,7E0
*Battery - Pack - State of Charge Raw LD 2,SoC Raw 2,222411,A/2.55,0,255,%,7E1
*Battery - Pack - State of Charge Raw LD 3,SoC Raw 3,22432F,A/2.55,0,100,%,7E4
!Battery - Pack - State of Charge Variation,SoC Var,22435F,A/2.55,0,100,%,7E4
!Battery - Pack - Current HD,Batt Amps HD,2240D4,((Signed(A)*256)+B)/20,-400,250,A,7E7
*Battery - Number of Charges,# Charges,2243A5,((A<8)+B),0,1000,,7E4
*Battery - Thermal Conditioning Inactive Time,Batt TC Inactive,2224AC,((A*256)+B)*2,0,999999,sec,7E4
*Battery - 5V Reference Voltage 1,+5V REF 1,2240D3,5+((SIGNED(A)*256+B)*5/65535),0,6,V,7E7
?Battery - Status Bitmap,BECM Status,224371,((A<8)+B),0,65535,?,7E4
*Battery - Heater - Command W,Batt Heat Req,2241B5,(A*256)+B,0,2500,W,7E4
!Battery - Heater - Measured W,Batt Heat,2241B6,(A*256)+B,0,2500,W,7E4
*Battery - Heater - Command %,Batt Heat %,22439E,A/2.55,0,100,%,7E4
*Battery - Coolant Pump Commanded %,Batt Pump Req,224359,(A/2.55),0,100,%,7E4
!Battery - Coolant Pump Speed,Batt Pump Speed,22435A,(A*25),0,6500,RPM,7E4
!Battery - Coolant Temp,Batt Coolant,2241A4,A-40,-40,100,C,7E4
?Battery - Unknown 41A5,Batt Unk 41A5,2241A5,A,0,255,?,7E4
*Battery - Module Temp - 1,Batt Mod 1,2240D7,A-40,-40,80,C,7E7
*Battery - Module Temp - 2,Batt Mod 2,2240D9,A-40,-40,80,C,7E7
*Battery - Module Temp - 3,Batt Mod 3,2240DB,A-40,-40,80,C,7E7
*Battery - Module Temp - 4,Batt Mod 4,2240DD,A-40,-40,80,C,7E7
*Battery - Module Temp - 5,Batt Mod 5,2240DF,A-40,-40,80,C,7E7
*Battery - Module Temp - 6,Batt Mod 6,2240E1,A-40,-40,80,C,7E7
*Battery - Module Temp - Max Temp,Max Batt,224349,A-40,-40,80,C,7E4
*Battery - Module Temp - Min Temp,Min Batt,22434A,A-40,-40,80,C,7E4
!Battery - Module Temp - Avg Temp,Batt Temp Avg,22434F,A-40,-40,80,C,7E4
-Battery - Module Temp - Max - Alt,Batt Max 2,222416,A-40,-40,80,C,7E1
-Battery - Module Temp - Min - Alt,Batt Min 2,222417,A-40,-40,80,C,7E1
*Battery - Module Temp - Max Module,Batt Mod Max #,22434B,A,1,6,Mod,7E4
*Battery - Module Temp - Min Module,Batt Mod Min #,22434C,A,1,6,Mod,7E4
!Battery - Coolant Temp F,Batt Coolant,2241A4,((A-40)*9/5)+32,-40,180,F,7E4
*Battery - Module Temp - 1 F,Batt Mod 1,2240D7,((A-40)*9/5)+32,-40,150,F,7E7
*Battery - Module Temp - 2 F,Batt Mod 2,2240D9,((A-40)*9/5)+32,-40,150,F,7E7
*Battery - Module Temp - 3 F,Batt Mod 3,2240DB,((A-40)*9/5)+32,-40,150,F,7E7
*Battery - Module Temp - 4 F,Batt Mod 4,2240DD,((A-40)*9/5)+32,-40,150,F,7E7
*Battery - Module Temp - 5 F,Batt Mod 5,2240DF,((A-40)*9/5)+32,-40,150,F,7E7
*Battery - Module Temp - 6 F,Batt Mod 6,2240E1,((A-40)*9/5)+32,-40,150,F,7E7
*Battery - Module Temp - Max Temp F,Max Batt,224349,((A-40)*9/5)+32,-40,150,F,7E4
*Battery - Module Temp - Min Temp F,Min Batt,22434A,((A-40)*9/5)+32,-40,150,F,7E4
!Battery - Module Temp - Avg Temp F,Batt Avg,22434F,((A-40)*9/5)+32,-40,150,F,7E4
-Battery - Module Temp - Max - Alt F,Batt Max 2,222416,((A-40)*9/5)+32,-40,150,F,7E1
-Battery - Module Temp - Min - Alt F,Batt Min 2,222417,((A-40)*9/5)+32,-40,150,F,7E1
*Battery - Cell - Minimum Voltage,Min Cell V,224329,((A*256)+B)/1666.666,2.5,4.5,V,7E4
*Battery - Cell - Minimum #,Min Cell #,22432A,A,1,96,Cell,7E4
*Battery - Cell - Maximum Voltage,Max Cell V,22432B,((A*256)+B)/1666.666,2.5,4.5,V,7E4
*Battery - Cell - Maximum #,Max Cell #,22432C,A,1,96,Cell,7E4
!Battery - Cell - Average Voltage,Avg Cell,22C218,((A*256)+B)*5/65535,2.5,4.5,V,7E7
*Battery - Cell - Average Voltage 2,Avg Cell 2,2244B9,((A*256)+B)/8000,2.5,4.5,V,7E7
!Battery - Pack - Resistance,Batt Res,2240E9,((A*256)+B)/2,0,2,mOhm,7E4
*Battery - Pack - Minimum Voltage,Min Batt V,22433B,((A*256)+B)*0.52,250,410,V,7E4
*Battery - Pack - Maximum Voltage,Max Batt V,22433C,((A*256)+B)*0.52,250,410,V,7E4
*Battery - Pack - Coolant Level Switch,Batt Cool Lvl,22442C,5*(A/255),0,5,V,7E4
?Battery - Pack - Coolant Pump Feedback,Batt Pump Fbk,2241BD,A/2.55,0,100,%,7E4
-Battery - Pack - Voltage LD,Batt Volts,22432D,((A*256)+B)*0.52,250,410,V,7E4
-Battery - Pack - Terminal Voltage LD,Batt Term V,2282A3,A*2,250,410,V,7E7
-Battery - Pack - Minimum State of Charge Limit,Min SoC Limit,22433F,A/2.55,0,100,%,7E4
,,,,,,,
*Charger - AC Current,CAC Amps,224369,A*.2,0,40,A,7E4
*Charger - AC Voltage,CAC Volts,224368,A*2,0,500,V,7E4
*Charger - AC Current Requested,CAC Amps Req,224533,A*0.3,0,160,A,7E4
!Charger - HV Current,CDC Amps,22436C,((Signed(A)*256+B))/20,0,200,A,7E4
*Charger - HV Voltage,CDC Volts,22436B,((A*256)+B)/2,0,500,V,7E4
-Charger - DC Port Positive Isolation,DCC+ve Iso,224423,A*2,0,250,V,7E4
-Charger - DC Port Negative Isolation,DCC-ve Iso,224423,B*2,0,250,V,7E4
!Charger - DC Port Current,DCC Curent,224424,((A*256)+B-32768)/128,0,150,A,7E4
*Charger - DC Port KW,DCC KW,,[22436B]*[224424]/1000,0,56,kW,7E4
*Charger - DC Port Temperature,DCC Port Temp,224425,(A-40),-40,80,C,7E4
*Charger - DC Port Temperature F,DCC Port Temp,224425,((A-40)*9/5)+32,-40,150,F,7E4
!Charger - DC Port Current Requested,DCC Curr Req,224445,((A*256)+B-32768)/128,0,150,A,7E4
!Charger - DC Port kW Requested,DCC kW Req,,[224445]*[224424]/1000,0,56,kW,7E4
-Charger - Port Lock Actuator Position Signal,DCC Lock Sig,22445D,(5*((A*256)+B))/65535,0,5,V,7E4
*Charger - Port Door Status,Chrg Port Door,224372,B,0,1,Open,7E4
!Charger - Last Charge AC Wh 2017-2018,Last Chrg Wh,22437D,((A*256)+B)*10,0,655350,Wh,7E4
!Charger - Last Charge HV Energy Output,Chrg HV Last,22437F,((A*256)+B)*10,0,655350,Wh,7E4
*Charger - Charging Level,Charge Level,224531,A,0,3,Level,7E4
?Charger - System Active,? Chrg Active,2243AE,A,0,10,?,7E4
-Charger - Proximity Detection Circuit Voltage,Prox Det Circ,2243BB,(5*A)/255,0,6,V,7E4
*Charger - AC Input Status Duty Cycle,Chrg AC ISDC,22452D,A/2.55,0,100,%,7E4
*Charger - DC Output Status Duty Cycle,Chrg DC OSDC,22452E,A/2.55,0,100,%,7E4
*Charger - AC Control Pilot Voltage,AC Ctrl Pilot V,224545,A*0.05,0,10,V,7E4
*Charger - AC Control Pilot %,AC Ctrl Pilot %,224546,(A/2.55),0,100,%,7E4
*Charger - System Inactive Time,Chrg Inactive,2224AB,((A*256)+B)*2,0,131072,sec,7E4
?Charger - High Output Active,? Output,224373,((A*256)+B)/32768,0,1,Active,7E4
*Charger - Total Power Output Available,Chrg Tot Pwr,2241AF,(A*256)+B,0,65535,W,7E4
*Charger - Power Output Available,DCC PowerOut,224375,((A*256)+B),0,65535,W,7E4
*Charger - Battery Charger Power Input Available,DCC PowerIn,224376,((A*256)+B),0,65535,W,7E4
*Charger - System Efficiency (Alt Calc),Chrg Effic Alt%,,[22436B]*[22436C]*100/[224376],0,100,%,7E4
-Charger - System Efficiency (Active Test Status),Batt Chrg Eff Testing,224564,A,0,5,Act,7E4
-Charger - System Efficiency (Active Test),Batt Chrg Eff Act,224565,A/1.28,0,100,%,7E4
*Charger - System Efficiency (Passive Test),Chrg Effic %,224566,(A*2)/2.55,0,100,%,7E4
-Charger - System HV Interlock Circuit Status,HVI Circ Stat,224559,A,0,5,Stat,7E4
-Charger - System HV Interlock Circuit,HVI Circ,224558,A,0,5,Act,7E4
?Charger - Unknown Status,? Chrg Unk,224547,(A*256)+B,0,65535,?,7E4
?Charger - Charging Limit,? Chg Limit,2241B7,(Signed(A)*256+b),0,32000,W,7E4
,,,,,,,
-HV Actively Tested Vehicle Isolation Resistance,Vehicle Isolation,2241EC,((A*256)+B),0,65535,Ohms,7E4
-HV Isolation Test Resistance,Iso Test Res,2243A6,A*25,0,6375,kOhm,7E4
-HV Inverter Voltage LD,HV Inv Volts,2241DA,((A*256)+B)*0.52,250,410,V,7E4
?HV System Being Serviced Lockout,HV Locked Out,2244F8,A,0,5,Lock,7E4
?HV Crash Event Lockout,Crash Event,224522,A,0,5,Lock,7E4
-HV System Interlock Circuit,HVSI Circ,224310,A,0,5,Act,7E4
-HV System Interlock Circuit Status,HVSI Circ Stat,224311,A,0,5,Stat,7E4
!HV Current HD,HV Amps,222414,(Signed(A)*256+B)/20,-200,500,A,7E1
!HV Current,HV Amps 2,224356,(Signed(A)*256+B)/(-6.675),-200,500,A,7E4
!HV Inverter Voltage HD,HV Inv HD V,2241C4,((A*256)+B)/40,0,420,V,7E4
!HV Circuit (HPCM),HPCM HV,221C24,((A*256)+B)/100,0,500,V,7E1
!HV MG Voltage,MG V,222885,((A*256)+B)/100,0,500,V,7E1
,,,,,,,
!Air Temp - Ambient,Amb Air,220046,(A-40),-40,100,C,7E0
*Air Temp - Ambient 2,Amb Air 2,22232C,(A-40),-40,100,C,7E0
*Air Temp - Unfiltered,Air Temp Unfilt,22801E,(A/2)-40,-40,100,C,7E4
*Air Temp - Filtered,Air Temp,22801F,(A/2)-40,-40,100,C,7E4
!Air Temp - Ambient F,Amb Air,220046,((A-40)*9/5)+32,-40,150,F,7E0
*Air Temp - Ambient 2 F,Amb Air 2,22232C,((A-40)*9/5)+32,-40,150,F,7E0
*Air Temp - Unfiltered F,Air Temp Unfilt,22801E,(((A/2)-40)*9/5)+32,-40,150,F,7E4
*Air Temp - Filtered F,Air Temp,22801F,(((A/2)-40)*9/5)+32,-40,150,F,7E4
*Cabin - AC - Command W,Cabin AC Req,2241B1,((A*256)+B),0,6500,W,7E4
!Cabin - AC - Measured W,Cabin AC,2241B2,((A*256)+B),0,6500,W,7E4
*Cabin - AC - High Side Sensor Pressure,AC High Press,221564,A,0,255,kPa,7E0
*Cabin - AC - High Side Sensor Voltage,AC High V,221144,A*0.02,0,5,V,7E0
*Cabin - AC - Low Side Sensor Pressure,AC Low Pres,2282B2,A*2.7294,0,700,kPa,7E4
*Cabin - AC - Low Side Sensor Voltage,AC Low Volts,2282B3,A*0.02,0,5,V,7E4
*Cabin - AC - Compressor Command,AC On,22451F,A-1,0,1,On,7E4
*Cabin - AC - Compressor Speed Commanded,AC RPM Req,2282B4,((A*256)+B),0,6500,RPM,7E4
*Cabin - AC - Compressor Speed,AC RPM,2282B5,((A*256)+B),0,6500,RPM,7E4
-Cabin - AC - Compressor Power Consumption,AC Power Con,2282B7,((A*256)+B),0,5000,W,7E4
*Cabin - Blower Motor Speed Request,Cabin Blower,22451E,(A/2.55),0,100,%,7E4
*Cabin - Climate Control Target Temp Broken,Climate Broken,224520,(A/2)-40,0,10,Broken,7E4
*Cabin - Heater - Command W,Cabin Heat Req,2241B3,(Signed(A)*256+B),0,7500,W,7E4
!Cabin - Heater - Measured W,Cabin Heat,2241B4,(Signed(A)*256+B),0,7500,W,7E4
?Cabin - Heater - Coolant Control Solenoid Valve Feedback,CabinHeatCoolFeedback,22835A,A/2.55,0,100,%,7E4
-Cabin - Heater - Coolant Control Solenoid Valve Command,Heater Cool Soln Cmd,2243B0,A/2.55,0,100,%,7E4
?Unknown HVAC 83EA,HVAC Unk,2283EA,A,0,5,Learned,7E4
,,,,,,,
*Electronics Coolant Temp,Elec Temp,221C43,A-40,-20,100,C,7E4
*Electronics Coolant Temp F,Elec Temp,221C43,((A-40)*9/5)+32,-40,150,F,7E4
*Electronics Coolant Pump Speed,Elec Pump Speed,224358,(A*25),0,6500,RPM,7E4
*Electronics Coolant Pump Commanded %,Elec Pump Req,224357,(A/2.55),0,100,%,7E4
?Electronics Coolant Pump Feedback,Elec Pump Feedback,2241C3,A/2.55,0,100,%,7E4
*Cooling Fan (Radiator) Motor Commanded %,Radiator Speed,2213AF,(A/2.55),0,100,%,7E4
,,,,,,,
*Motor Inverter Active,Inv Active,222881,A,0,1,Active,7E1
!Motor Inverter Temperature Sensor 1,InvTemp1,221C26,A-40,-40,120,C,7E1
*Motor Inverter Temperature Sensor 2,InvTemp2,221C28,A-40,-40,120,C,7E1
*Motor Inverter Temperature Sensor 3,InvTemp3,221C2A,A-40,-40,120,C,7E1
*Motor Temperature,Motor Temp,2228CB,A-40,-40,120,C,7E1
!Motor Inverter Temperature Sensor 1 F,InvTemp1,221C26,((A-40)*9/5)+32,-40,150,F,7E1
*Motor Inverter Temperature Sensor 2 F,InvTemp2,221C28,((A-40)*9/5)+32,-40,150,F,7E1
*Motor Inverter Temperature Sensor 3 F,InvTemp3,221C2A,((A-40)*9/5)+32,-40,150,F,7E1
*Motor Temperature F,Motor Temp,2228CB,((A-40)*9/5)+32,-40,150,F,7E1
?Motor Speed,? Motor RPM,2228AF,((A*256)+B),0,8900,RPM,7E1
?Motor Torque,? Motor Torque,2228AB,((A*256)+B),-10000,10000,N.m,7E1
*Axle Torque - Driver Requested,Axle Torque Req,222434,((A*256)+B)-22534,0,10000,N.m,7E1
*Transmission - Torque Requested,Trans Torque Req,22288A,((A*256)+B)-22534,0,10000,N.m,7E1
?Axle Torque - Immediate,? Axle Torq Imm,222428,((A*256)+B)-22534,0,10000,N.m,7E1
?Axle Torque - Measured,? Axle Torq Meas,222429,((A*256)+B)-22534,0,10000,N.m,7E1
?Axle Torque - Command,? Axle Torq Req,22242D,((A*256)+B)-22534,0,10000,N.m,7E1
!Transmission - Fluid Pump % (Aux),Trans Pump,222C05,(A/2.55),0,100,%,7E1
!Transmission - Fluid Temperature,Trans Temp,221940,A-40,-40,120,C,7E1
*Transmission - Fluid Temperature F,Trans Temp,221940,((A-40)*9/5)+32,-40,150,F,7E1
*Throttle Position - Calculated,Accel Pos,222810,(A/2.55),0,100,%,7E1
?Line Pressure - Calculated,? Line Press,222822,((A*256)+B),0,10000,kPa,7E1
?Transmission - Output Shaft Direction,OSS Dir,22284A,A,0,255,Dir,7E1
?Transmission - ISS/OSS Supply Voltage,? ISSOSS,222861,A,0,255,Ok,7E1
?Transmission - Output Shaft Speed Req,? Trans OSS Req,222862,((A*256)+B)/4,0,9000,RPM,7E1
?Transmission - Output Shaft Speed Sensor,? Trans OSS RPM,222888,((A*256)+B)/4,0,9000,RPM,7E1
*Ignition Power Mode - BECM,BECM Power Mode,228002,A,0,4,Run,7E7
*Ignition Power Mode,Power Mode,22207E,A,0,4,Run,7E1
*Ignition Input On/Off/Start,Ignition Mode,2220D0,A,0,255,Ign,7E1
*Cruise Control Status,Cruise Ctrl,222067,A,0,255,?,7E0
*Regen Braking Status,Regen Status,2224B0,A>7,0,1,On,7E1
-Regen Braking Axle Torque Request,Reg Torq Req,222426,A,0,255,?,7E1
-Regen Braking Axle Torque Predicted,Reg Torq Pred,22242B,A,0,255,?,7E1
!Brake Motor Driver Temp 1,BMD Temp 1,224509,SIGNED(A),-40,120,C,7E6
*Brake Motor Driver Temp 2,BMD Temp 2,22450A,SIGNED(A),-40,120,C,7E6
!Brake Motor Driver Temp 1 F,BMD Temp 1,224509,(SIGNED(A)*9/5)+32,-40,150,F,7E6
*Brake Motor Driver Temp 2 F,BMD Temp 2,22450A,(SIGNED(A)*9/5)+32,-40,150,F,7E6
*Brake Pedal Position 1,BrakePedalPos1,224501,((SIGNED(A)*256)+B)/100,-15,15,mm,7E6
*Brake Pedal Position 2,BrakePedalPos2,224502,((SIGNED(A)*256)+B)/100,-15,15,mm,7E6
!Brake Torque,Brake Tq,22242C,((A*256)+B)/2,0,65535,N-m,7E1
-Hood Position,Hood Pos,22905C,A,0,1,Open,7E4
-Hood Switch,Hood Switch,22247A,5*(A/255),0,5,V,7E4
*Transmission - Gear Position,PRNDL,222889,A,0,8,Gear,7E1
!Transmission - RPM,RPM,221942,((A*256)+B)/8,0,8810,RPM,7E1
,,,,,,,
*14V APM Enable Command,14V APM En,221C39,A/128,0,1,On,7E0
*14V Power Available,14V Power,2241B0,((A*256)+B)/16,0,1600,W,7E4
*14V Power Module Setpoint %,14V Set %,221C38,(A/2.55),0,100,%,7E0
*14V Power Module Setpoint Voltage,14V Set V,221C47,A/10,0,16,V,7E0
?14V Charge Indicator,14V Chrg,22206B,A,0,255,?,7E0
*Control Module Voltage,Ctrl Mod V,220042,((A*256)+B)/1000,0,16,V,7E0
